user_id,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
4363,0.3546511627906977,0.26744186046511625,0.06976744186046512,0.12209302325581395,0.27906976744186046,0.05813953488372093,0.0,0.2558139534883721,0.029069767441860465,0.005813953488372093,0.06395348837209303,0.05232558139534884,0.011627906976744186,0.06976744186046512,0.14534883720930233,0.16279069767441862,0.0755813953488372,0.05232558139534884
4364,0.45251396648044695,0.6033519553072626,0.0335195530726257,0.16759776536312848,0.2346368715083799,0.0446927374301676,0.0,0.11173184357541899,0.18994413407821228,0.00558659217877095,0.2569832402234637,0.03910614525139665,0.00558659217877095,0.1005586592178771,0.2849162011173184,0.12849162011173185,0.0446927374301676,0.0111731843575419
4365,0.2777777777777778,0.05555555555555555,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0,0.05555555555555555,0.0,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.0
4366,0.41935483870967744,0.0967741935483871,0.06451612903225806,0.0967741935483871,0.41935483870967744,0.0967741935483871,0.0,0.22580645161290322,0.03225806451612903,0.0,0.16129032258064516,0.06451612903225806,0.0967741935483871,0.12903225806451613,0.16129032258064516,0.1935483870967742,0.0967741935483871,0.03225806451612903
4367,0.22429906542056074,0.12149532710280374,0.06542056074766354,0.09345794392523364,0.3364485981308411,0.06542056074766354,0.0,0.37383177570093457,0.018691588785046728,0.028037383177570093,0.07476635514018691,0.04672897196261682,0.04672897196261682,0.06542056074766354,0.17757009345794392,0.16822429906542055,0.12149532710280374,0.037383177570093455
4368,0.5897435897435898,0.19658119658119658,0.02564102564102564,0.03418803418803419,0.26495726495726496,0.11965811965811966,0.0,0.26495726495726496,0.03418803418803419,0.017094017094017096,0.08547008547008547,0.008547008547008548,0.03418803418803419,0.07692307692307693,0.3504273504273504,0.3418803418803419,0.05128205128205128,0.008547008547008548
4369,0.10256410256410256,0.05128205128205128,0.0,0.0,0.15384615384615385,0.10256410256410256,0.05128205128205128,0.5897435897435898,0.0,0.07692307692307693,0.02564102564102564,0.05128205128205128,0.10256410256410256,0.1282051282051282,0.07692307692307693,0.07692307692307693,0.10256410256410256,0.02564102564102564
4370,0.05555555555555555,0.037037037037037035,0.0,0.037037037037037035,0.4074074074074074,0.1111111111111111,0.0,0.7037037037037037,0.018518518518518517,0.0,0.0,0.0,0.037037037037037035,0.2222222222222222,0.05555555555555555,0.12962962962962962,0.09259259259259259,0.018518518518518517
4371,0.1349206349206349,0.09523809523809523,0.031746031746031744,0.03968253968253968,0.38095238095238093,0.023809523809523808,0.0,0.4365079365079365,0.031746031746031744,0.007936507936507936,0.047619047619047616,0.015873015873015872,0.023809523809523808,0.6190476190476191,0.07142857142857142,0.12698412698412698,0.07142857142857142,0.007936507936507936
4372,0.22727272727272727,0.13636363636363635,0.0,0.0,0.4090909090909091,0.0,0.0,0.5,0.0,0.0,0.13636363636363635,0.0,0.045454545454545456,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.045454545454545456,0.0
4373,0.20955882352941177,0.11029411764705882,0.007352941176470588,0.029411764705882353,0.33088235294117646,0.051470588235294115,0.0,0.33455882352941174,0.025735294117647058,0.025735294117647058,0.08455882352941177,0.058823529411764705,0.051470588235294115,0.15808823529411764,0.1213235294117647,0.16176470588235295,0.11764705882352941,0.05514705882352941
4374,0.41228070175438597,0.24561403508771928,0.02631578947368421,0.043859649122807015,0.2982456140350877,0.09649122807017543,0.0,0.17543859649122806,0.043859649122807015,0.0,0.2807017543859649,0.02631578947368421,0.05263157894736842,0.08771929824561403,0.14912280701754385,0.3157894736842105,0.07017543859649122,0.017543859649122806
4375,0.15753424657534246,0.08561643835616438,0.0273972602739726,0.0821917808219178,0.4965753424657534,0.03767123287671233,0.00684931506849315,0.3424657534246575,0.023972602739726026,0.0,0.136986301369863,0.02054794520547945,0.030821917808219176,0.16095890410958905,0.07876712328767123,0.17465753424657535,0.03424657534246575,0.010273972602739725
4376,0.3076923076923077,0.11538461538461539,0.0,0.0,0.36538461538461536,0.07692307692307693,0.0,0.40384615384615385,0.019230769230769232,0.0,0.057692307692307696,0.0,0.0,0.11538461538461539,0.15384615384615385,0.25,0.057692307692307696,0.038461538461538464
4377,0.8928571428571429,0.23214285714285715,0.0,0.0,0.15476190476190477,0.10714285714285714,0.0,0.16666666666666666,0.011904761904761904,0.0,0.07738095238095238,0.0,0.03571428571428571,0.09523809523809523,0.23214285714285715,0.4523809523809524,0.05357142857142857,0.017857142857142856
4378,0.24324324324324326,0.0990990990990991,0.018018018018018018,0.036036036036036036,0.4594594594594595,0.0990990990990991,0.0,0.36936936936936937,0.036036036036036036,0.009009009009009009,0.05405405405405406,0.036036036036036036,0.009009009009009009,0.13513513513513514,0.10810810810810811,0.1891891891891892,0.06306306306306306,0.02702702702702703
4379,0.20579710144927535,0.07536231884057971,0.011594202898550725,0.014492753623188406,0.4811594202898551,0.07536231884057971,0.005797101449275362,0.4318840579710145,0.014492753623188406,0.014492753623188406,0.04057971014492753,0.017391304347826087,0.04057971014492753,0.21159420289855072,0.15942028985507245,0.15942028985507245,0.06666666666666667,0.020289855072463767
4380,0.22962962962962963,0.05185185185185185,0.022222222222222223,0.02962962962962963,0.4222222222222222,0.1111111111111111,0.0,0.34814814814814815,0.02962962962962963,0.014814814814814815,0.06666666666666667,0.022222222222222223,0.05925925925925926,0.0962962962962963,0.1037037037037037,0.37037037037037035,0.05185185185185185,0.0
4381,0.2638190954773869,0.1457286432160804,0.04020100502512563,0.05778894472361809,0.35678391959798994,0.1457286432160804,0.0,0.30904522613065327,0.052763819095477386,0.02763819095477387,0.16080402010050251,0.04020100502512563,0.0728643216080402,0.19095477386934673,0.11306532663316583,0.20603015075376885,0.08542713567839195,0.01507537688442211
4382,0.2903225806451613,0.08602150537634409,0.010752688172043012,0.010752688172043012,0.43010752688172044,0.13978494623655913,0.0,0.3333333333333333,0.010752688172043012,0.0,0.08602150537634409,0.0,0.03225806451612903,0.0967741935483871,0.1935483870967742,0.25806451612903225,0.06451612903225806,0.021505376344086023
4383,0.05555555555555555,0.0,0.0,0.0,0.5555555555555556,0.05555555555555555,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.0
4384,0.1839080459770115,0.08812260536398467,0.01532567049808429,0.0421455938697318,0.5210727969348659,0.09578544061302682,0.0,0.34099616858237547,0.04980842911877394,0.011494252873563218,0.06896551724137931,0.022988505747126436,0.02681992337164751,0.12643678160919541,0.1111111111111111,0.1839080459770115,0.0421455938697318,0.01532567049808429
4385,0.08333333333333333,0.041666666666666664,0.0,0.0,0.5416666666666666,0.125,0.0,0.625,0.0,0.041666666666666664,0.0,0.0,0.125,0.0,0.08333333333333333,0.20833333333333334,0.0,0.0
4386,0.28535031847133757,0.1554140127388535,0.030573248407643312,0.061146496815286625,0.332484076433121,0.07261146496815286,0.003821656050955414,0.3248407643312102,0.045859872611464965,0.01019108280254777,0.12356687898089172,0.033121019108280254,0.035668789808917196,0.12484076433121019,0.17452229299363056,0.18980891719745224,0.06624203821656051,0.024203821656050957
4387,0.19760479041916168,0.16467065868263472,0.08233532934131736,0.1751497005988024,0.37425149700598803,0.040419161676646706,0.0029940119760479044,0.3323353293413174,0.06437125748502993,0.008982035928143712,0.09730538922155689,0.07035928143712575,0.02694610778443114,0.20658682634730538,0.12275449101796407,0.11526946107784432,0.04341317365269461,0.016467065868263474
4388,0.44794188861985473,0.20823244552058112,0.007263922518159807,0.03389830508474576,0.29782082324455206,0.09200968523002422,0.0,0.3922518159806295,0.029055690072639227,0.004842615012106538,0.024213075060532687,0.007263922518159807,0.029055690072639227,0.14043583535108958,0.162227602905569,0.1937046004842615,0.07263922518159806,0.024213075060532687
4389,0.09821428571428571,0.03571428571428571,0.026785714285714284,0.026785714285714284,0.6517857142857143,0.07142857142857142,0.0,0.5446428571428571,0.0,0.0,0.0,0.017857142857142856,0.026785714285714284,0.16964285714285715,0.044642857142857144,0.05357142857142857,0.07142857142857142,0.0625
4390,0.52,0.188,0.028,0.04,0.492,0.1,0.0,0.196,0.028,0.0,0.028,0.0,0.036,0.176,0.132,0.268,0.048,0.016
4391,0.12121212121212122,0.12121212121212122,0.09090909090909091,0.15151515151515152,0.45454545454545453,0.030303030303030304,0.0,0.36363636363636365,0.0,0.0,0.0,0.06060606060606061,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0
4392,0.3181818181818182,0.18181818181818182,0.0,0.045454545454545456,0.5,0.045454545454545456,0.0,0.2727272727272727,0.045454545454545456,0.0,0.13636363636363635,0.0,0.09090909090909091,0.045454545454545456,0.36363636363636365,0.22727272727272727,0.045454545454545456,0.045454545454545456
4393,0.3333333333333333,0.05555555555555555,0.0,0.0,0.4444444444444444,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.0
4394,0.034482758620689655,0.0,0.0,0.0,0.3793103448275862,0.034482758620689655,0.0,0.41379310344827586,0.0,0.0,0.13793103448275862,0.0,0.0,0.10344827586206896,0.06896551724137931,0.1724137931034483,0.0,0.0
4395,0.5925925925925926,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.0,0.0,0.2222222222222222,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.1111111111111111,0.2222222222222222,0.37037037037037035,0.1111111111111111,0.0
4396,0.3181818181818182,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.2727272727272727,0.5,0.045454545454545456,0.5909090909090909,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.09090909090909091,0.0,0.2727272727272727,0.09090909090909091,0.0
4397,0.21666666666666667,0.1,0.05,0.05,0.5,0.03333333333333333,0.016666666666666666,0.25,0.0,0.0,0.11666666666666667,0.03333333333333333,0.016666666666666666,0.11666666666666667,0.11666666666666667,0.18333333333333332,0.016666666666666666,0.0
4398,0.1111111111111111,0.05555555555555555,0.0,0.05555555555555555,0.5,0.0,0.05555555555555555,0.5555555555555556,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.5,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.0
4399,0.16666666666666666,0.13333333333333333,0.4,0.6,0.5333333333333333,0.0,0.0,0.2,0.06666666666666667,0.0,0.0,0.36666666666666664,0.0,0.26666666666666666,0.1,0.0,0.06666666666666667,0.0
4400,0.2608695652173913,0.08695652173913043,0.0,0.0,0.34782608695652173,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.8260869565217391,0.043478260869565216,0.08695652173913043,0.21739130434782608,0.043478260869565216
4401,0.3111111111111111,0.07777777777777778,0.011111111111111112,0.011111111111111112,0.24444444444444444,0.12222222222222222,0.09444444444444444,0.37222222222222223,0.005555555555555556,0.07222222222222222,0.022222222222222223,0.027777777777777776,0.06111111111111111,0.12777777777777777,0.06111111111111111,0.2,0.09444444444444444,0.03333333333333333
4402,0.18518518518518517,0.07407407407407407,0.0,0.0,0.2962962962962963,0.14814814814814814,0.0,0.5185185185185185,0.0,0.0,0.18518518518518517,0.0,0.07407407407407407,0.14814814814814814,0.037037037037037035,0.18518518518518517,0.1111111111111111,0.0
4403,0.5,0.10256410256410256,0.05128205128205128,0.02564102564102564,0.2948717948717949,0.21794871794871795,0.01282051282051282,0.32051282051282054,0.01282051282051282,0.01282051282051282,0.07692307692307693,0.0,0.05128205128205128,0.07692307692307693,0.16666666666666666,0.3717948717948718,0.10256410256410256,0.0
4404,0.2275449101796407,0.0688622754491018,0.011976047904191617,0.02694610778443114,0.31736526946107785,0.11676646706586827,0.0029940119760479044,0.4041916167664671,0.011976047904191617,0.008982035928143712,0.07784431137724551,0.005988023952095809,0.05389221556886228,0.1407185628742515,0.08383233532934131,0.2964071856287425,0.04790419161676647,0.020958083832335328
4405,0.125,0.1,0.05,0.025,0.375,0.175,0.025,0.375,0.025,0.05,0.025,0.025,0.15,0.125,0.1,0.15,0.075,0.0
4406,0.35294117647058826,0.17647058823529413,0.03806228373702422,0.058823529411764705,0.2179930795847751,0.05190311418685121,0.0034602076124567475,0.22491349480968859,0.03460207612456748,0.02422145328719723,0.12802768166089964,0.01730103806228374,0.03460207612456748,0.058823529411764705,0.5432525951557093,0.2560553633217993,0.05190311418685121,0.010380622837370242
4407,0.2028985507246377,0.07729468599033816,0.033816425120772944,0.033816425120772944,0.3719806763285024,0.1111111111111111,0.004830917874396135,0.4057971014492754,0.014492753623188406,0.004830917874396135,0.03864734299516908,0.004830917874396135,0.03864734299516908,0.13043478260869565,0.09178743961352658,0.22705314009661837,0.024154589371980676,0.00966183574879227
4408,0.0942622950819672,0.06967213114754098,0.040983606557377046,0.07581967213114754,0.24385245901639344,0.04918032786885246,0.01639344262295082,0.5348360655737705,0.02459016393442623,0.01639344262295082,0.0860655737704918,0.08811475409836066,0.028688524590163935,0.1290983606557377,0.06352459016393443,0.11270491803278689,0.07991803278688525,0.022540983606557378
4409,0.16326530612244897,0.061224489795918366,0.061224489795918366,0.09183673469387756,0.45918367346938777,0.04081632653061224,0.0,0.2653061224489796,0.0,0.01020408163265306,0.14285714285714285,0.01020408163265306,0.02040816326530612,0.11224489795918367,0.14285714285714285,0.24489795918367346,0.02040816326530612,0.01020408163265306
4410,0.16666666666666666,0.041666666666666664,0.125,0.041666666666666664,0.4166666666666667,0.08333333333333333,0.0,0.375,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0,0.041666666666666664,0.0,0.20833333333333334,0.20833333333333334,0.125,0.0
4411,0.2495446265938069,0.15846994535519127,0.030965391621129327,0.06739526411657559,0.36065573770491804,0.03642987249544627,0.0,0.3861566484517304,0.029143897996357013,0.007285974499089253,0.04371584699453552,0.051001821493624776,0.04007285974499089,0.21129326047358835,0.14389799635701275,0.1384335154826958,0.07468123861566485,0.012750455373406194
4412,0.26373626373626374,0.06593406593406594,0.02197802197802198,0.0,0.3516483516483517,0.13186813186813187,0.0,0.4065934065934066,0.0,0.0,0.01098901098901099,0.0,0.054945054945054944,0.12087912087912088,0.10989010989010989,0.2857142857142857,0.06593406593406594,0.03296703296703297
4413,0.15,0.05,0.0,0.0,0.35,0.05,0.0,0.35,0.05,0.05,0.05,0.0,0.05,0.05,0.05,0.25,0.05,0.05
4414,0.18404907975460122,0.06134969325153374,0.03067484662576687,0.05521472392638037,0.6134969325153374,0.06748466257668712,0.0,0.2392638036809816,0.018404907975460124,0.006134969325153374,0.09202453987730061,0.006134969325153374,0.018404907975460124,0.1901840490797546,0.08588957055214724,0.20245398773006135,0.024539877300613498,0.018404907975460124
4415,0.49193548387096775,0.12903225806451613,0.024193548387096774,0.008064516129032258,0.25806451612903225,0.06451612903225806,0.0,0.3467741935483871,0.016129032258064516,0.016129032258064516,0.056451612903225805,0.0,0.024193548387096774,0.12096774193548387,0.25,0.21774193548387097,0.33064516129032256,0.024193548387096774
4416,0.31756756756756754,0.10135135135135136,0.04054054054054054,0.033783783783783786,0.3310810810810811,0.13513513513513514,0.02027027027027027,0.34459459459459457,0.02027027027027027,0.013513513513513514,0.08108108108108109,0.02702702702702703,0.006756756756756757,0.10135135135135136,0.08108108108108109,0.20945945945945946,0.06756756756756757,0.033783783783783786
4417,0.9696969696969697,0.29292929292929293,0.0,0.010101010101010102,0.12121212121212122,0.16161616161616163,0.0,0.15151515151515152,0.04040404040404041,0.0,0.030303030303030304,0.010101010101010102,0.010101010101010102,0.09090909090909091,0.2828282828282828,0.40404040404040403,0.08080808080808081,0.010101010101010102
