,movie_id,movie_title,score
19948,98439,Division III: Football's Finest (2011),1.12285714286
19949,98441,Rebecca of Sunnybrook Farm (1938),2.25428571429
19950,98443,Mark Twain (2001),0.0
19951,98445,DMT: The Spirit Molecule (2010),0.0
19952,98447,Mac & Devin Go to High School (2012),0.874285714286
19953,98449,"Burning Hot Summer, A (Un été brûlant) (2011)",0.925714285714
19954,98452,"Kiss for Corliss, A (Almost a Bride) (1949)",0.874285714286
19955,98456,Adventure in Baltimore (1949),1.8
19956,98458,Baby Take a Bow (1934),2.19142857143
19957,98460,"Tempest, The (1979)",0.925714285714
19958,98464,New Fist of Fury (Xin jing wu men) (1976),2.33142857142
19959,98467,"Killer Meteors, The (Feng yu shuang liu xing) (1976)",2.30857142857
19960,98469,Shaolin Wooden Men (Shao Lin mu ren xiang) (1976),1.40571428571
19961,98471,36 Crazy Fists (San shi liu mi xing quan) (1977),3.20571428571
19962,98473,"Sleeping Car Murder, The (Compartiment tueurs) (1965)",2.2
19963,98475,Let's Not Get Angry (Ne nous fâchons pas) (1966),1.33142857143
19964,98477,Hothead (Coup de tête) (1979),1.8
19965,98481,Poolboy: Drowning Out the Fury (2011),0.874285714286
19966,98483,"Poll Diaries, The (Poll) (2010)",1.11428571429
19967,98485,Poklosie (2012),1.75428571429
19968,98491,Paperman (2012),1.33142857143
19969,98493,To Kill with Intrigue (Jian hua yan yu Jiang Nan) (1977),2.33142857142
19970,98497,Magnificent Bodyguards (Fei du juan yun shan) (1978),1.40571428571
19971,98499,"Fearless Hyena, The (Xiao quan guai zhao) (1979)",2.28
19972,98501,Dragon Fist (Long quan) (1979),2.33142857142
19973,98503,Half a Loaf of Kung Fu (Dian zhi gong fu gan chian chan) (1980),2.28
19974,98509,Bank Error in Your Favour (Erreur de la banque en votre faveur) (2009),0.874285714286
19975,98511,Kirikou and the Wild Beast (Kirikou et les bêtes sauvages) (2005),2.18
19976,98513,"Statue of Liberty, The (1985)",0.0
19977,98520,Brooklyn Bridge (1981),0.0
19978,98523,Arcade (1993),1.81142857143
19979,98526,Jude the Obscure (1971),0.925714285714
19980,98528,"Paramore Live, the Final Riot! (2008)",0.0628571428571
19981,98532,Bad Ass (2012),2.78857142857
19982,98552,Nativity! (2009),1.32857142857
19983,98554,"Christmas Story 2, A (2012)",1.26571428571
19984,98556,Elevator Girl (2010),1.12285714286
19985,98558,Fantasy Mission Force (Mi ni te gong dui) (1982),5.40857142857
19986,98560,Fearless Hyena II (Long teng hu yue) (1983),1.40571428571
19987,98563,Recoil (2011),1.40571428571
19988,98566,Ghost Voyage (2008),1.86571428571
19989,98570,"Peace, Love & Misunderstanding (2011)",1.17428571429
19990,98572,"Congress, The (1988)",0.0
19991,98581,Fever (1991),0.925714285714
19992,98583,Hecho en México (2012),0.0628571428571
19993,98585,Hitchcock (2012),0.925714285714
19994,98587,Caesar Must Die (Cesare deve morire) (2012),0.925714285714
19995,98589,Interceptor (1993),2.25428571428
19996,98591,Now Where Did the Seventh Company Get to? (Mais où est donc passée la 7ème compagnie) (1973),2.46857142857
19997,98595,Peppermint Soda (Diabolo menthe) (1977),1.8
19998,98601,American Roulette (1988),0.902857142857
19999,98604,From Up on Poppy Hill (Kokuriko-zaka kara) (2011),1.38285714286
20000,98607,Redline (2009),2.46285714285
20001,98609,Honeymoon (1947),1.12285714286
20002,98611,Just Around the Corner (1938),0.937142857143
20003,98613,Kathleen (1941),2.04857142857
20004,98615,Burn Up! (1991),1.61428571428
20005,98617,Lulu in Berlin (1984),0.0
20006,98619,L'instant et la patience (1994) ,0.0
20007,98621,Welcome to the Space Show (Uchû shô e yôkoso) (2010),2.63714285714
20008,98623,Winners and Sinners (Qi mou miao ji: Wu fu xing) (1983),2.73714285714
20009,98626,Barry Munday (2010),0.874285714286
20010,98629,Purge (Puhdistus) (2012),0.925714285714
20011,98631,"Day He Arrives, The (Book chon bang hyang) (2011)",1.17428571429
20012,98633,My Lucky Stars (Fuk sing go jiu) (1985),2.28
20013,98643,Kiss and Tell (1945),0.874285714286
20014,98693,"Yes, But... (Oui, mais...) (2001)",2.04857142857
20015,98697,"Money Money Money (L'aventure, c'est l'aventure) (1972)",2.45428571429
20016,98699,"Season for Miracles, A (1999)",0.64
20017,98751,"Awful Truth, The  (1925)",0.874285714286
20018,98755,1911 (Xinhai geming) (2011),4.1
20019,98759,"Shaolin Temple, The (Shao Lin Si) (1982)",1.40571428571
20020,98761,Shaolin Temple 2: Kids from Shaolin (Shao Lin xiao zi) (Kids from Shaolin) (1984),2.28
20021,98766,Carol Channing: Larger Than Life (2012),0.937142857143
20022,98768,Memory (2006),2.79142857143
20023,98783,Shaolin Temple 3: Martial Arts of Shaolin (Nan bei Shao Lin) (Martial Arts of Shaolin) (1986),1.40571428571
20024,98786,Snowmageddon (2011),3.07428571429
20025,98788,Stand Up and Fight (1939),1.25142857143
20026,98795,Jazz (2001),0.0
20027,98797,Barbara (2012),0.925714285714
20028,98799,"Liar's Autobiography: The Untrue Story of Monty Python's Graham Chapman, A (2012)",1.08285714286
20029,98803,Little Miss Broadway (1938),0.988571428571
20030,98805,Miss Annie Rooney (1942),0.925714285714
20031,98807,Mr. Belvedere Goes to College (1949),0.874285714286
20032,98809,"Hobbit: An Unexpected Journey, The (2012)",3.12285714286
20033,98815,Mon Paradis - Der Winterpalast (2001),0.0
20034,98817,No Flesh Shall Be Spared (2009),0.0
20035,98819,I am Von Höfler (Variation on Werther - Private Hungary 15) (2008),0.0
20036,98821,Born to Defense (Zhong hua ying xiong) (1986),1.59428571428
20037,98825,"Master, The (Huang Fei Hong jiu er zhi long xing tian xia) (1992)",1.40571428571
20038,98829,"Evil Cult, The (Lord of the Wu Tang) (Yi tian tu long ji: Zhi mo jiao jiao zhu) (1993)",2.9
20039,98834,"Fitzgerald Family Christmas, The (2012)",0.925714285714
20040,98836,Hyde Park on Hudson (2012),1.8
20041,98838,Lay the Favorite (2012),0.874285714286
20042,98840,Audition (Konkurs) (1964),0.0
20043,98842,All's Faire in Love (2009),0.874285714286
20044,98845,Crooked Arrows (2012),0.925714285714
20045,98847,"Enforcer, The (Gei ba ba de xin) (1995)",1.40571428571
20046,98850,Dr. Wai in the Scriptures with No Words (Mao xian wang) (1996),1.40571428571
20047,98852,Once Upon a Time in China and America (Wong Fei Hung: Chi sai wik hung see) (1997) ,3.06285714285
20048,98854,Hitman (Contract Killer) (Sat sau ji wong) (1998),2.28
20049,98856,Heroic Cops (Jing wang shuang xiong) (1978),1.86285714285
20050,98859,Never Say... Never! (Il ne faut jurer... de rien!) (2005),0.874285714286
20051,98861,"Cool, Calm and Collected (Calmos) (1976)",0.874285714286
20052,98908,How to Make Love to a Woman (2010),1.12285714286
20053,98911,"After Fall, Winter (2011)",0.925714285714
20054,98913,Violeta Went to Heaven (Violeta se fue a los cielos) (2011),0.925714285714
20055,98922,Rebellion (L'ordre et la morale) (2011),2.33142857142
20056,98924,Versailles (2008),0.925714285714
20057,98927,Two in the Wave (2010),0.0
20058,98929,Lotte Reiniger: Homage to the Inventor of the Silhouette Film (2001),0.0
20059,98931,"RKO Production 601: The Making of 'Kong, the Eighth Wonder of the World' (2005)",0.0
20060,98933,Yossi (Ha-Sippur Shel Yossi) (2012),1.17428571429
20061,98936,"All Blossoms Again: Pedro Costa, Director (Tout refleurit: Pedro Costa, cinéaste) (2006)",0.0
20062,98938,"Last Rites of Joe May, The (2011)",0.925714285714
20063,98941,100 Ways to Murder Your Wife (Sha qi er ren zu) (1986),0.874285714286
20064,98943,"Prodigal, The (1955)",0.925714285714
20065,98949,"Eleventh Hour, The (2008)",2.30857142857
20066,98956,Barfi! (2012),2.04857142857
20067,98958,Federico Fellini's Autobiography (Federico Fellini - un autoritratto ritrovato) (2000),0.0
20068,98961,Zero Dark Thirty (2012),3.23428571428
20069,98963,Neighbouring Sounds (O som ao redor) (2012),1.82857142857
20070,98965,Consuming Spirits (2012),2.38
20071,98973,Chasing Ice (2012),0.0
20072,98975,Antiviral (2012),2.71428571428
20073,98981,"Arrival of a Train, The (1896)",0.0
20074,98983,Arsène Lupin (2004),4.06285714285
20075,98985,"Three Brothers, The (Les trois frères) (1995)",0.874285714286
20076,98989,Ghost Machine (2010),3.15714285714
20077,98991,Freeloaders (2011),0.874285714286
20078,98994,"Immortal Story, The (Histoire immortelle) (1968)",0.925714285714
20079,98996,Filming 'Othello' (1978),0.0
20080,98999,Woodsman and the Rain (Kitsutsuki to ame) (2011),1.8
20081,99005,Fire with Fire (2012),2.78857142857
20082,99007,Warm Bodies (2013),2.08571428571
20083,99012,"Gay Bed and Breakfast of Terror, The (2007)",1.83714285714
20084,99014,Dororo (2007),3.07428571429
20085,99020,Let Fury Have the Hour (2012),0.0
20086,99024,Asylum Blackout (2011),1.86571428571
20087,99026,Fresh Bait (L'appât) (1995) ,1.38285714286
20088,99028,Frenchmen (Le coeur des hommes) (2003),1.12285714286
20089,99030,Wrong (2012),1.8
20090,99041,Young & Wild (Joven y alocada) (2012),0.925714285714
20091,99043,Trishna (2011),0.925714285714
20092,99045,Aftershock (Tangshan dadizhen) (2010),0.974285714285
20093,99047,Chained (2012),1.86571428571
20094,99050,"Goodbye Girl, The (2004)",1.12285714286
20095,99054,"Ring Finger, The (L'annulaire) (2005)",0.925714285714
20096,99056,"Count Yorga, Vampire (1970)",2.13714285714
20097,99058,"Comedy, The (2012)",0.925714285714
20098,99061,7 Khoon Maaf (2011),2.2
20099,99064,"Red Shoes, The (Bunhongsin) (2005)",2.26
20100,99068,Bluebeard (1972),0.902857142857
20101,99085,Our Little Girl (1935),2.04857142857
20102,99087,Playing for Keeps (2012),1.12285714286
20103,99089,Poor Little Rich Girl (1936),1.89142857143
20104,99101,Negative Happy Chainsaw Edge (Negatibu happî chênsô ejji) (2007),1.83714285714
20105,99103,Stevie Nicks: Live at Red Rocks (1987),0.0628571428571
20106,99106,"Guilt Trip, The (2012)",0.874285714286
20107,99108,"Girl on a Motorcycle, The (1968)",1.17428571429
20108,99110,Save the Date (2012),1.12285714286
20109,99112,Jack Reacher (2012),2.76571428571
20110,99114,Django Unchained (2012),2.40857142857
20111,99117,This Is 40 (2012),0.925714285714
20112,99119,Mahakaal (The Monster) (1993),0.962857142857
20113,99122,I Bought a Vampire Motorcycle (1990),1.83714285714
20114,99124,Willard (1971),0.962857142857
20115,99126,"Public Woman, The (Femme publique, La) (1984)",0.925714285714
20116,99128,Female Demon Ohyaku (Yôen dokufuden hannya no ohyaku) (1968),1.40571428571
20117,99130,Ice Cream Man (1995),1.83714285714
20118,99143,Cirque du Soleil: Worlds Away (2012),1.54285714286
20119,99145,"Impossible, The (Imposible, Lo) (2012)",1.82857142857
20120,99147,Carol for Another Christmas (1964),2.60857142857
20121,99149,"Misérables, Les (2012)",1.28571428571
20122,99169,"Gestapo's Last Orgy, The (L'ultima orgia del III Reich) (1977)",1.09142857143
20123,99171,Mamitas (2011),0.925714285714
20124,99173,"Bobo, The (1967)",0.874285714286
20125,99178,Struck by Lightning (2012),1.8
20126,99180,Minecraft: The Story of Mojang (2012),0.0
20127,99182,Spring Break Shark Attack (2005),3.46857142857
20128,99191,Campfire Tales (1997),0.962857142857
20129,99210,Seven Ways from Sundown (1960),3.06285714285
20130,99214,Aziz Ansari: Intimate Moments for a Sensual Evening (2010),0.874285714286
20131,99217,Not Fade Away (2012),0.925714285714
20132,99220,Quartet (2012),1.8
20133,99222,Silent Night (2012),0.962857142857
20134,99238,"Turn of the Screw, The (2009)",2.26
20135,99240,"Coluche, l'histoire d'un mec (2008)",0.925714285714
20136,99243,"Parasites, Les (1999)",0.874285714286
20137,99246,"Reluctant Dragon, The (1941)",1.08285714286
20138,99249,"Marine Story, A (2010)",0.925714285714
20139,99251,Malibu High (1979),1.33142857143
20140,99253,"Softening of the Egg, The (Ägget är löst!) (1975)",1.8
20141,99258,Who Wants to Kill Jessie? (Kdo chce zabít Jessii?) (1966),1.72285714286
20142,99260,Jerusalem Countdown (2011),0.902857142857
20143,99270,Stand Up and Cheer! (1934),0.937142857143
20144,99273,Stowaway (1936),1.64285714286
20145,99276,Susannah of the Mounties (1939),0.925714285714
20146,99279,11 Flowers (Wo 11) (2011),0.925714285714
20147,99287,Quatre garçons pleins d'avenir (1997),0.874285714286
20148,99289,In Your Dreams (Dans tes rêves) (2005),0.925714285714
20149,99294,"Willow Tree, The (Beed-e majnoon) (2005)",0.925714285714
20150,99296,Would You Rather (2012),1.86571428571
20151,99305,Kumaré (2011),0.0
20152,99308,Lady Oscar (1979),0.925714285714
20153,99314,That Hagen Girl (1947),0.925714285714
20154,99317,Holiday Wishes (2006),2.19142857143
20155,99320,Maximum Conviction (2012),3.88857142857
20156,99325,"Eye of the Storm, The (2011)",0.925714285714
20157,99327,976-EVIL II (1992),0.962857142857
20158,99329,Xtro 2: The Second Encounter (1991),1.81142857143
20159,99331,Xtro 3: Watch the Skies (1995),1.81142857143
20160,99335,Addicted (2013),0.925714285714
20161,99337,Foreign Intrigue (1956),0.902857142857
20162,99343,Harem suare (1999),0.925714285714
20163,99345,Electile Dysfunction (2008),0.0
20164,99347,"Glenn, the Flying Robot (2010)",0.848571428571
20165,99349,Kevin Smith: Burn in Hell (2012),0.874285714286
20166,99351,Slipstream (1989),2.42857142857
20167,99355,"Woodmans, The (2010)",0.0
20168,99364,Move (3 Zimmer/Küche/Bad) (2012),1.8
20169,99367,Holiday in Handcuffs (2007),1.12285714286
20170,99371,Camp Rock 2: The Final Jam (2010),1.18571428571
20171,99373,StreetDance 3D (2010),1.17428571429
20172,99380,"New Barbarians, The (I nuovi barbari) (1983)",3.23428571428
20173,99384,How to Stop Being a Loser (2011),0.874285714286
20174,99387,Transfer (2010),1.77428571428
20175,99389,Thanksgiving Family Reunion (National Lampoon's Holiday Reunion) (2003),0.874285714286
20176,99395,Time of Roses (Ruusujen aika) (1969),0.848571428571
20177,99397,Lipton Cockton in the Shadows of Sodoma (1995),2.14571428571
20178,99400,"Midsummer Night's Party, A (Midsummer of Love, A) (Sommaren med Göran) (2009)",0.874285714286
20179,99402,Alois Nebel (2011),0.854285714285
20180,99413,Juan of the Dead (Juan de los Muertos) (2011),1.83714285714
20181,99415,Parental Guidance (2012),0.874285714286
20182,99417,Sexy Baby (2012),0.0
20183,99420,Kings of Recycling (Kierrätyksen kuninkaat) (2000),0.0
20184,99434,Snow on Tha Bluff (2011),1.38285714286
20185,99437,John Dies at the End (2012),3.33142857143
20186,99439,Vidal Sassoon: The Movie (2010),0.0
20187,99441,Born to Be Wild (2011),0.0485714285714
20188,99444,Blonde Ice (1948),0.0
20189,99446,Ultrasuede: In Search of Halston (2010),0.0
20190,99448,Trek Nation (2010),0.0
20191,99450,Sun Kissed (2012),0.0
20192,99452,Wish Me Away (2011),0.0
20193,99468,"Central Park Five, The (2012)",0.0
20194,99470,"Collection, The (2012)",3.27142857142
20195,99474,"Cherry Orchard, The (Sakura no sono) (2008)",0.925714285714
20196,99478,FDR: American Badass! (2012),2.28
20197,99487,All Superheros Must Die (2011),0.902857142857
20198,99489,Jean Renoir: Part One - From La Belle Époque to World War II (1993),0.0
20199,99491,Booker's Place: A Mississippi Story (2012),0.371428571429
20200,99493,Girl Walk: All Day (2011),0.0628571428571
20201,99495,"Acacias, Las (2011)",0.925714285714
20202,99497,Just Ask My Children (2001),0.925714285714
20203,99499,Never Too Young to Die (1986),3.91142857142
20204,99502,"Remember the Daze (Beautiful Ordinary, The) (2007)",1.8
20205,99515,Yesterday's Enemy (1959),1.11428571429
20206,99517,Young People (1940),0.925714285714
20207,99519,Henry (2010),0.874285714286
20208,99521,"Incruste, L' (a.k.a. L'Incruste, fallait pas le laisser entrer!) (2004)",0.874285714286
20209,99523,"Villain, The (Le Vilain) (2009)",0.874285714286
20210,99525,Soldiers of Fortune (2012),2.98571428571
20211,99530,Rurouni Kenshin (Rurôni Kenshin: Meiji kenkaku roman tan) (2012),2.33142857142
20212,99532,"Misérables, Les (2000)",1.17428571429
20213,99537,Extracted (2012),1.77428571428
20214,99539,Stevie (2008),1.88857142857
20215,99549,Mansome (2012),0.0
20216,99560,"Misérables, Les (1958)",0.925714285714
20217,99562,"Misérables, Les (1952)",1.17428571429
20218,99564,"Big Street, The (1942)",1.17428571429
20219,99566,"True Meaning of Christmas Specials, The (2002)",0.874285714286
20220,99568,Great Escape: The Untold Story (2001),1.11428571429
20221,99570,Kenji Mizoguchi: The Life of a Film Director (Aru eiga-kantoku no shogai) (1975),0.0
20222,99572,Cornelis (2010),0.925714285714
20223,99574,Promised Land (2012),0.925714285714
20224,99591,Neo Ned (2005),1.17428571429
20225,99594,Offender (2012),1.36
20226,99596,Sun Wind (Aurinkotuuli) (1980),1.77428571428
20227,99598,Confessions of a Window Cleaner (1974),0.874285714286
20228,99600,"Man Who Haunted Himself, The (1970)",4.65714285715
20229,99602,Dakota Skye (2008),1.17428571429
20230,99604,"Demon in My View, A (Der Mann nebenan) (1991)",1.86571428571
20231,99607,Immaculate Conception of Little Dizzle (2009),0.874285714286
20232,99609,Judas Kiss (2011),1.77428571428
20233,99611,Confessions of a Pop Performer (1975),0.874285714286
20234,99613,Private Romeo (2011),0.925714285714
20235,99615,Role/Play (2010),0.925714285714
20236,99631,I Know What I Saw (2009),0.0
20237,99633,"Sweeney, The (2012)",1.86285714285
20238,99636,English Vinglish (2012),1.8
20239,99638,Fish Story (Fisshu sutôrî) (2009),0.874285714286
20240,99640,Comedy Central Roast of Bob Saget (2008),0.874285714286
20241,99642,Tiny Toon Adventures: How I Spent My Vacation (1992),2.66285714286
20242,99644,Trapped in the Closet: Chapters 1-12 (2005),0.988571428571
20243,99659,"Sea of Grass, The (1947)",1.00285714286
20244,99663,"Visitors, The (1972)",2.28571428571
20245,99665,L'homme qui rit (2012),2.66857142857
20246,99667,Excuse Me for Living (2012),1.12285714286
20247,99669,Aftermath (1994),0.962857142857
20248,99671,Fragments of an Alms-Film (Fragmentos de um Filme-Esmola: A Sagrada Família) (1972),0.874285714286
20249,99673,Manuel on the Island of Wonders (Manoel dans l'île des merveilles) (1984),0.925714285714
20250,99675,Eat Sleep Die (Äta sova dö) (2012),0.925714285714
20251,99677,Dr. Bronner's Magic Soapbox (2006),0.0
20252,99679,"Guns, Girls and Gambling (2011)",1.36
